,place_id,name,formatted_address,lat,lng,rating,photo_reference,photo_attribution,types,user_ratings_total,email_contact,gift_card_url
10,ChIJZ0uJg680K4gRFd2fWmuKpQA,Trattoria Nervosa,"75 Yorkville Ave, Toronto",43.671042,-79.3911102,4.4,CmRaAAAAL-jNmOSuavG21Kuat8R1j5GDuAck8r-FMJwoxxY0WzBpoJtLPSfFyO0z2zaYCtbQkAQki-JNStC3w0oG1Smmkl4EaPYhX4VBPqlksuKwtR4Q3FomxPcAu6VAabwGg24iEhAo9-tjGsmxnbdM6DbOqQoyGhRXcMONcRqZpeYD6JnjvaBcKOgWNg,"<a href=""https://maps.google.com/maps/contrib/117098934709542503836"">Eddie Wong</a>","restaurant,food,point_of_interest,establishment",1531,,
11,ChIJN5ARE6U0K4gReXlsVKn60L4,ONE Restaurant,"116 Yorkville Ave, Toronto",43.6709039,-79.3936942,4.3,CmRaAAAALqtJni9bQOYuPaqcQ5gqAjPV3bhNw8aYcpENypqbtIuWpGJdBwt2oBp-cUsSz9KINJ1fffR_5cdeC0P4KosBbKFy_gu6ba85gqn-MmP1-Qu2Uanwg2ESYj-t8JoRkdWJEhATKAwjYtGTz_qdhKOPZk3AGhT-MswCTJXh4_T3ZTRz0guWfKs1tw,"<a href=""https://maps.google.com/maps/contrib/114909519749595638649"">Mike Salter</a>","restaurant,food,point_of_interest,establishment",528,,
12,ChIJOZW5Xp41K4gR9YwiXAFuooQ,Alobar Yorkville,"162 Cumberland St, Toronto",43.6700942,-79.3935826,4.5,CmRaAAAAx-o5ht3CwukfTCtYgC5sL3wTRAPhdKxdEqEBxAf5SCqcJHOuE-91Ljya5DeaxD7HfAWpzmLrzrZebectGupI3FSGqm2BI8fBPPDvzpoLe3W_JnG6S52RHjrGRqOfqMatEhAMaTy4gETjdAHkLizMv6jvGhToOKk1GTmhLuCyd-osW_wsXozU3A,"<a href=""https://maps.google.com/maps/contrib/101977195114701619694"">A Google User</a>","restaurant,food,point_of_interest,establishment",176,,
13,ChIJ195p17o0K4gRhlVztSbsDQY,Morton's,"4 Avenue Rd, Toronto",43.6697222,-79.395,4.5,CmRaAAAAT-XpI_DsbHr7LJx34xgDAwVT-_3rTD7H0f1-q32a025skoujmI2-505F74TfQkTmBNvyn2zoCjstylImUt4p0UQl3cBWIwdPssnYFU0yWi_rvWbiPRznlsbZPrPOzigAEhD4h5WpliEDq6Aa2ECtuPSrGhThUeqtrftTmA8SLVWNX14e5eUObA,"<a href=""https://maps.google.com/maps/contrib/114369358113168136167"">Juan Jose Arroyo</a>","restaurant,food,point_of_interest,establishment",504,,
14,ChIJGXV3ua80K4gRnKhLf4obxwc,PLANTA Yorkville,"1221 Bay St, Toronto",43.670214,-79.3894593,4.3,CmRaAAAALmyotctJcyzVpV352FZvX149zfiJEeL4fZGdvPeJZLuN1rHaqji26Pj1eilMU5-1ZccYQZPZjAqJ0wuJjLh00ziiH-tliRu5My7DZgqn8eqtx2IYeyrDYOZsIXktiKblEhB0A5WWI705ylTADef7BlyaGhT3NfqgFrO0-WW7odTatA1rRd7aSw,"<a href=""https://maps.google.com/maps/contrib/108147045307025232856"">Planta</a>","restaurant,food,point_of_interest,establishment",2201,,
15,ChIJ-fJmNDfL1IkRV-C7A0GQEnA,KOKO Share Bar,"81 Yorkville Ave, Toronto",43.6709477,-79.3915019,4.4,CmRaAAAAOZ_EBMznN4i2k_ob30OJXlp-I9HcP-rWQqA5TqK8Hx0iFMwjojTeBmKfbf3JdhPtwiXBBX7wIleCOYoj7jlgTwqOUS8wktTz4czcg8sv_93udR1Kth5xPU5rYBqCJGpXEhDzTEgHRNbUAzPpmQLh13hkGhSVti5N8zLBwMj_jum1DRuMSfSB8g,"<a href=""https://maps.google.com/maps/contrib/104111246635874032234"">ZAGAT</a>","restaurant,food,point_of_interest,establishment",180,,
16,ChIJx_QF3K40K4gRdbeNaAJ2rSI,Buca Osteria & Bar,"53 Scollard Street front entrance located via Yorkville Avenue through the Four Seasons Courtyard, Toronto",43.6721819,-79.38933,4.4,CmRaAAAAgOBKbpi2kFYOxFC4qY-t0Wh9oI2LwWwI1A8EsNM0_WX9RhnqNpi83ETruHM2OJ38f60yGj1jDDK6u-DBIfZ-qjyBIdlBnW4_duQkxG-BqZOkG4JpYNSvuf5Fw-R96_RuEhBKWJl76Xb0TOPYAT1KycfvGhSf5UqYTGSrTq2SB8KHjqiDowQEQw,"<a href=""https://maps.google.com/maps/contrib/105303505373661530610"">Hauser Quaid Zzyzx</a>","restaurant,food,point_of_interest,establishment",669,,
17,ChIJWWtTba80K4gRcxZ_EMWjLTg,Café Boulud,"60 Yorkville Ave, Toronto",43.6717236,-79.3899776,4.4,CmRaAAAAiwPzX5aLk1WAkpwdHSuporBIJvYq1C6NH4EcZwLBYtymj7VlUFMuogkFqRVB6l6K1hqObvxk-_sTSpxry2WU-6oBfYmxYfC3C_gJNUsASLnHeg8rz56WjCtOYWz0Yuz6EhBRbbfagTbU8TFXMO-dZXqfGhROCCMp4xpMRP_vKuj7k8f9jRhpAg,"<a href=""https://maps.google.com/maps/contrib/115370819304250001944"">Cafe Boulud</a>","cafe,restaurant,food,point_of_interest,establishment",825,,
18,ChIJ_Qzzj680K4gRIYI_pMj31E8,Vaticano Italian Restaurant,"25 Bellair St, Toronto",43.6707695,-79.39088869999999,3.9,CmRaAAAAI8oVBnUbo341Xd9Cc76vaXyCPN4KB3_RiAWDpSmGInoH6nbcZSjN0bw9ojDQGL8Y-STO-_eud9ZgKqCv6agaBVrt3xLtujfBhE236aGSdYtZrx7luQ_0TjVFeJJ2hcISEhD6BOI4_lj45QIGkDwPOds0GhSaaYlAKD59FVzWotBkO_vTkC-Zpw,"<a href=""https://maps.google.com/maps/contrib/103218749411429074269"">Pearl Jung</a>","restaurant,food,point_of_interest,establishment",282,,
19,ChIJk8cZYKU0K4gRQFs8JLKZWjM,Carole's Cheesecake Cafe,"114 Cumberland St, Toronto",43.67028810000001,-79.3916795,4.0,CmRaAAAAIEmFxINCVX4CFbP8CYVgzVAgKWNx1buCC2Pi9CP90gxE66sCggYAn5TbPp_t40DFcfwtCeo5yL9MIrUMcSJ2XI5LzJKosUnIhMkpHhKNUoISt7hKMkWFhFvv398Yj_oOEhB-_NpMT54x0XWvV7KF0QodGhR2TBT2f0-wbp_ZaugX_uqyl0o_ow,"<a href=""https://maps.google.com/maps/contrib/109322241597548094452"">Ryan Wang</a>","restaurant,meal_delivery,bakery,meal_takeaway,cafe,food,point_of_interest,store,establishment",316,,
